name,method,config,weights,fps,resolution,hardware,dataset,mIoU
CGNet_M3N21,cgnet,configs/cgnet/cgnet_fcn_4xb4-60k_cityscapes-680x680.py,https://download.openmmlab.com/mmsegmentation/v0.5/cgnet/cgnet_680x680_60k_cityscapes/cgnet_680x680_60k_cityscapes_20201101_110253-4c0b2f2d.pth,30.50640634533252,"(680,680)",V100,Cityscapes,65.63
